# TITLE= "l100.ionC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
1.3730e+16 9.2004e+13 1.28863e-04   0   2  20
1.3730e+16 1.0373e+14 8.20829e-05   1   2  21
1.3730e+16 1.1695e+14 5.51689e-05   1   2  22
1.3730e+16 1.3185e+14 3.24227e-05   1   2  23
1.3730e+16 1.4865e+14 2.14119e-05   1   2  24
1.3730e+16 1.6759e+14 9.25186e-06   1   2  25
1.3730e+16 1.8895e+14 6.17458e-06   1   2  26
1.3730e+16 2.1303e+14 4.46352e-06   1   2  27
1.3730e+16 2.4017e+14 0.00000e+00  -1   2  28
1.3730e+16 2.7078e+14 0.00000e+00  -1   2  29
1.3730e+16 3.0529e+14 0.00000e+00  -1   2  30
1.3730e+16 3.4419e+14 0.00000e+00  -1   2  31
1.3730e+16 3.8805e+14 0.00000e+00  -1   2  32
1.3730e+16 4.3750e+14 0.00000e+00  -1   2  33
1.3730e+16 4.9325e+14 0.00000e+00  -1   2  34
1.3730e+16 5.5610e+14 0.00000e+00  -1   2  35
1.3730e+16 6.2697e+14 0.00000e+00  -1   2  36
1.3730e+16 7.0686e+14 0.00000e+00  -1   2  37
1.3730e+16 7.9694e+14 0.00000e+00  -1   2  38
1.3730e+16 8.9850e+14 0.00000e+00  -1   2  39
1.3730e+16 1.0130e+15 0.00000e+00  -1   2  40
1.3730e+16 1.1421e+15 0.00000e+00  -1   2  41
1.3730e+16 1.2876e+15 0.00000e+00  -1   2  42
1.3730e+16 1.4517e+15 0.00000e+00  -1   2  43
1.3730e+16 1.6367e+15 0.00000e+00  -1   2  44
1.3730e+16 1.8453e+15 0.00000e+00  -1   2  45
1.3730e+16 2.0804e+15 0.00000e+00  -1   2  46
1.3730e+16 2.3455e+15 0.00000e+00  -1   2  47
1.3730e+16 2.6444e+15 0.00000e+00  -1   2  48
1.3730e+16 2.9814e+15 0.00000e+00  -1   2  49
1.3730e+16 3.3613e+15 0.00000e+00  -1   2  50
1.3730e+16 3.7896e+15 0.00000e+00  -1   2  51
1.3730e+16 4.2725e+15 0.00000e+00  -1   2  52
1.3730e+16 4.8170e+15 0.00000e+00  -1   2  53
1.3730e+16 5.4308e+15 0.00000e+00  -1   2  54
1.3730e+16 6.1229e+15 0.00000e+00  -1   2  55
1.3730e+16 6.9031e+15 0.00000e+00  -1   2  56
1.3730e+16 7.7828e+15 0.00000e+00  -1   2  57
1.3730e+16 8.7746e+15 0.00000e+00  -1   2  58
1.3730e+16 9.8927e+15 0.00000e+00  -1   2  59
1.3730e+16 1.1153e+16 0.00000e+00  -1   2  60
1.3730e+16 1.2575e+16 0.00000e+00  -1   2  61
1.3730e+16 1.4177e+16 0.00000e+00  -1   2  62
1.3730e+16 1.5984e+16 0.00000e+00  -1   2  63
1.3730e+16 1.8020e+16 0.00000e+00  -1   2  64
1.3730e+16 2.0317e+16 0.00000e+00  -1   2  65
1.3730e+16 2.2906e+16 0.00000e+00  -1   2  66
1.3730e+16 2.5825e+16 0.00000e+00  -1   2  67
1.3730e+16 2.9116e+16 0.00000e+00  -1   2  68
1.3730e+16 3.2826e+16 0.00000e+00  -1   2  69
1.3730e+16 3.7009e+16 0.00000e+00  -1   2  70
1.3730e+16 4.1725e+16 0.00000e+00  -1   2  71
1.3730e+16 4.7042e+16 0.00000e+00  -1   2  72
1.3730e+16 5.3037e+16 0.00000e+00  -1   2  73
1.3730e+16 5.9795e+16 0.00000e+00  -1   2  74
1.3730e+16 6.7415e+16 0.00000e+00  -1   2  75
1.3730e+16 7.6006e+16 0.00000e+00  -1   2  76
1.3730e+16 8.5691e+16 0.00000e+00  -1   2  77
1.3730e+16 9.6611e+16 0.00000e+00  -1   2  78
1.3730e+16 1.0892e+17 0.00000e+00  -1   2  79
1.3730e+16 1.2280e+17 0.00000e+00  -1   2  80
1.3730e+16 1.3845e+17 0.00000e+00  -1   2  81
1.3730e+16 1.5609e+17 0.00000e+00  -1   2  82
1.3730e+16 1.7598e+17 0.00000e+00  -1   2  83
1.3730e+16 1.9841e+17 0.00000e+00  -1   2  84
1.3730e+16 2.2369e+17 0.00000e+00  -1   2  85
1.3730e+16 2.5220e+17 0.00000e+00  -1   2  86
1.3730e+16 2.8434e+17 0.00000e+00  -1   2  87
1.3730e+16 3.2057e+17 0.00000e+00  -1   2  88
1.3730e+16 3.6142e+17 0.00000e+00  -1   2  89
1.3730e+16 4.0748e+17 0.00000e+00  -1   2  90
1.3730e+16 4.5940e+17 0.00000e+00  -1   2  91
1.3730e+16 5.1795e+17 0.00000e+00  -1   2  92
1.3730e+16 5.8395e+17 0.00000e+00  -1   2  93
1.3730e+16 6.5836e+17 0.00000e+00  -1   2  94
1.3730e+16 7.4226e+17 0.00000e+00  -1   2  95
1.3730e+16 8.3685e+17 0.00000e+00  -1   2  96
1.3730e+16 9.4349e+17 0.00000e+00  -1   2  97
1.3730e+16 1.0637e+18 0.00000e+00  -1   2  98
1.3730e+16 1.1993e+18 0.00000e+00  -1   2  99
1.4035e+16 4.4283e+12 1.68968e-09   0   3   0
1.4035e+16 9.4210e+12 1.03185e-07   0   3   1
1.4035e+16 1.0622e+13 2.08215e-07   0   3   2
1.4035e+16 1.1975e+13 9.99340e-07   0   3   3
1.4035e+16 1.3501e+13 1.25189e-04   0   3   4
1.4035e+16 1.5221e+13 1.34443e-01   0   3   5
1.4035e+16 1.7161e+13 2.29359e-01   0   3   6
1.4035e+16 1.9348e+13 4.12036e-01   0   3   7
1.4035e+16 2.1814e+13 4.94105e-01   0   3   8
1.4035e+16 2.4593e+13 3.80595e-01   0   3   9
1.4035e+16 2.7727e+13 2.53207e-01   0   3  10
1.4035e+16 3.1260e+13 1.80096e-01   0   3  11
1.4035e+16 3.5244e+13 1.17440e-01   0   3  12
1.4035e+16 3.9735e+13 7.69390e-02   0   3  13
1.4035e+16 4.4799e+13 4.96943e-02   0   3  14
1.4035e+16 5.0508e+13 3.10556e-02   0   3  15
1.4035e+16 5.6944e+13 1.83304e-02   0   3  16
1.4035e+16 6.4200e+13 1.02848e-02   0   3  17
1.4035e+16 7.2381e+13 5.07932e-03   0   3  18
1.4035e+16 8.1605e+13 2.58024e-03   0   3  19
1.4035e+16 9.2004e+13 1.42449e-03   0   3  20
1.4035e+16 1.0373e+14 7.30904e-04   0   3  21
1.4035e+16 1.1695e+14 3.73621e-04   0   3  22
1.4035e+16 1.3185e+14 1.56177e-04   0   3  23
1.4035e+16 1.4865e+14 7.26367e-05   0   3  24
1.4035e+16 1.6759e+14 3.38216e-05   0   3  25
1.4035e+16 1.8895e+14 1.77899e-05   0   3  26
1.4035e+16 2.1303e+14 1.02751e-05   1   3  27
1.4035e+16 2.4017e+14 6.56289e-06   1   3  28
1.4035e+16 2.7078e+14 4.32283e-06   1   3  29
1.4035e+16 3.0529e+14 1.61915e-06   1   3  30
1.4035e+16 3.4419e+14 1.17048e-06   1   3  31
1.4035e+16 3.8805e+14 0.00000e+00  -1   3  32
1.4035e+16 4.3750e+14 0.00000e+00  -1   3  33
1.4035e+16 4.9325e+14 0.00000e+00  -1   3  34
1.4035e+16 5.5610e+14 0.00000e+00  -1   3  35
1.4035e+16 6.2697e+14 0.00000e+00  -1   3  36
1.4035e+16 7.0686e+14 0.00000e+00  -1   3  37
1.4035e+16 7.9694e+14 0.00000e+00  -1   3  38
1.4035e+16 8.9850e+14 0.00000e+00  -1   3  39
1.4035e+16 1.0130e+15 0.00000e+00  -1   3  40
1.4035e+16 1.1421e+15 0.00000e+00  -1   3  41
1.4035e+16 1.2876e+15 0.00000e+00  -1   3  42
1.4035e+16 1.4517e+15 0.00000e+00  -1   3  43
1.4035e+16 1.6367e+15 0.00000e+00  -1   3  44
1.4035e+16 1.8453e+15 0.00000e+00  -1   3  45
1.4035e+16 2.0804e+15 0.00000e+00  -1   3  46
1.4035e+16 2.3455e+15 0.00000e+00  -1   3  47
1.4035e+16 2.6444e+15 0.00000e+00  -1   3  48
1.4035e+16 2.9814e+15 0.00000e+00  -1   3  49
1.4035e+16 3.3613e+15 0.00000e+00  -1   3  50
1.4035e+16 3.7896e+15 0.00000e+00  -1   3  51
1.4035e+16 4.2725e+15 0.00000e+00  -1   3  52
1.4035e+16 4.8170e+15 0.00000e+00  -1   3  53
1.4035e+16 5.4308e+15 0.00000e+00  -1   3  54
1.4035e+16 6.1229e+15 0.00000e+00  -1   3  55
1.4035e+16 6.9031e+15 0.00000e+00  -1   3  56
1.4035e+16 7.7828e+15 0.00000e+00  -1   3  57
1.4035e+16 8.7746e+15 0.00000e+00  -1   3  58
1.4035e+16 9.8927e+15 0.00000e+00  -1   3  59
1.4035e+16 1.1153e+16 0.00000e+00  -1   3  60
1.4035e+16 1.2575e+16 0.00000e+00  -1   3  61
1.4035e+16 1.4177e+16 0.00000e+00  -1   3  62
1.4035e+16 1.5984e+16 0.00000e+00  -1   3  63
1.4035e+16 1.8020e+16 0.00000e+00  -1   3  64
1.4035e+16 2.0317e+16 0.00000e+00  -1   3  65
1.4035e+16 2.2906e+16 0.00000e+00  -1   3  66
1.4035e+16 2.5825e+16 0.00000e+00  -1   3  67
1.4035e+16 2.9116e+16 0.00000e+00  -1   3  68
1.4035e+16 3.2826e+16 0.00000e+00  -1   3  69
1.4035e+16 3.7009e+16 0.00000e+00  -1   3  70
1.4035e+16 4.1725e+16 0.00000e+00  -1   3  71
1.4035e+16 4.7042e+16 0.00000e+00  -1   3  72
1.4035e+16 5.3037e+16 0.00000e+00  -1   3  73
1.4035e+16 5.9795e+16 0.00000e+00  -1   3  74
1.4035e+16 6.7415e+16 0.00000e+00  -1   3  75
1.4035e+16 7.6006e+16 0.00000e+00  -1   3  76
1.4035e+16 8.5691e+16 0.00000e+00  -1   3  77
1.4035e+16 9.6611e+16 0.00000e+00  -1   3  78
1.4035e+16 1.0892e+17 0.00000e+00  -1   3  79
1.4035e+16 1.2280e+17 0.00000e+00  -1   3  80
1.4035e+16 1.3845e+17 0.00000e+00  -1   3  81
1.4035e+16 1.5609e+17 0.00000e+00  -1   3  82
1.4035e+16 1.7598e+17 0.00000e+00  -1   3  83
1.4035e+16 1.9841e+17 0.00000e+00  -1   3  84
1.4035e+16 2.2369e+17 0.00000e+00  -1   3  85
1.4035e+16 2.5220e+17 0.00000e+00  -1   3  86
1.4035e+16 2.8434e+17 0.00000e+00  -1   3  87
1.4035e+16 3.2057e+17 0.00000e+00  -1   3  88
1.4035e+16 3.6142e+17 0.00000e+00  -1   3  89
1.4035e+16 4.0748e+17 0.00000e+00  -1   3  90
1.4035e+16 4.5940e+17 0.00000e+00  -1   3  91
1.4035e+16 5.1795e+17 0.00000e+00  -1   3  92
1.4035e+16 5.8395e+17 0.00000e+00  -1   3  93
1.4035e+16 6.5836e+17 0.00000e+00  -1   3  94
1.4035e+16 7.4226e+17 0.00000e+00  -1   3  95
1.4035e+16 8.3685e+17 0.00000e+00  -1   3  96
1.4035e+16 9.4349e+17 0.00000e+00  -1   3  97
1.4035e+16 1.0637e+18 0.00000e+00  -1   3  98
1.4035e+16 1.1993e+18 0.00000e+00  -1   3  99
1.4346e+16 4.4283e+12 1.65498e-10   0   4   0
1.4346e+16 9.4210e+12 6.19017e-10   0   4   1
1.4346e+16 1.0622e+13 6.92528e-09   0   4   2
1.4346e+16 1.1975e+13 2.21730e-09   0   4   3
1.4346e+16 1.3501e+13 4.23366e-09   0   4   4
1.4346e+16 1.5221e+13 2.77095e-08   0   4   5
1.4346e+16 1.7161e+13 1.82000e-04   0   4   6
1.4346e+16 1.9348e+13 1.46985e-07   0   4   7
1.4346e+16 2.1814e+13 4.01347e-05   0   4   8
1.4346e+16 2.4593e+13 1.19054e-01   0   4   9
1.4346e+16 2.7727e+13 2.64453e-01   0   4  10
1.4346e+16 3.1260e+13 4.41271e-01   0   4  11
1.4346e+16 3.5244e+13 4.74534e-01   0   4  12
1.4346e+16 3.9735e+13 3.31798e-01   0   4  13
1.4346e+16 4.4799e+13 2.04736e-01   0   4  14
1.4346e+16 5.0508e+13 1.32749e-01   0   4  15
1.4346e+16 5.6944e+13 9.19303e-02   0   4  16
1.4346e+16 6.4200e+13 6.19447e-02   0   4  17
1.4346e+16 7.2381e+13 3.96204e-02   0   4  18
1.4346e+16 8.1605e+13 2.19242e-02   0   4  19
1.4346e+16 9.2004e+13 1.10937e-02   0   4  20
1.4346e+16 1.0373e+14 6.13440e-03   0   4  21
1.4346e+16 1.1695e+14 2.86905e-03   0   4  22
1.4346e+16 1.3185e+14 1.11270e-03   0   4  23
1.4346e+16 1.4865e+14 4.36945e-04   0   4  24
1.4346e+16 1.6759e+14 1.74434e-04   0   4  25
1.4346e+16 1.8895e+14 7.00760e-05   0   4  26
1.4346e+16 2.1303e+14 3.27754e-05   0   4  27
1.4346e+16 2.4017e+14 1.57083e-05   0   4  28
1.4346e+16 2.7078e+14 7.79943e-06   0   4  29
1.4346e+16 3.0529e+14 4.40554e-06   0   4  30
1.4346e+16 3.4419e+14 2.79995e-06   1   4  31
1.4346e+16 3.8805e+14 8.23879e-07   1   4  32
1.4346e+16 4.3750e+14 5.83228e-07   1   4  33
1.4346e+16 4.9325e+14 0.00000e+00  -1   4  34
1.4346e+16 5.5610e+14 0.00000e+00  -1   4  35
1.4346e+16 6.2697e+14 0.00000e+00  -1   4  36
1.4346e+16 7.0686e+14 0.00000e+00  -1   4  37
1.4346e+16 7.9694e+14 0.00000e+00  -1   4  38
1.4346e+16 8.9850e+14 0.00000e+00  -1   4  39
1.4346e+16 1.0130e+15 0.00000e+00  -1   4  40
1.4346e+16 1.1421e+15 0.00000e+00  -1   4  41
1.4346e+16 1.2876e+15 0.00000e+00  -1   4  42
1.4346e+16 1.4517e+15 0.00000e+00  -1   4  43
1.4346e+16 1.6367e+15 0.00000e+00  -1   4  44
1.4346e+16 1.8453e+15 0.00000e+00  -1   4  45
1.4346e+16 2.0804e+15 0.00000e+00  -1   4  46
1.4346e+16 2.3455e+15 0.00000e+00  -1   4  47
1.4346e+16 2.6444e+15 0.00000e+00  -1   4  48
1.4346e+16 2.9814e+15 0.00000e+00  -1   4  49
1.4346e+16 3.3613e+15 0.00000e+00  -1   4  50
1.4346e+16 3.7896e+15 0.00000e+00  -1   4  51
